date,strategy,benchmark
2017-01-04,478589.1713303779,205250.69812499272
2017-01-05,474505.6193412418,205092.7789949184
2017-01-06,478278.0236376438,205892.22388342358
2017-01-09,483333.82871614874,205240.81876686483
2017-01-10,485667.2806375274,205211.21081247556
2017-01-11,487339.5826553779,205793.52066212785
2017-01-12,483256.03066624183,205339.5219881606
2017-01-13,486406.18408406904,205744.1841114771
2017-01-17,478589.1713303779,205013.81942988123
2017-01-18,485122.8278088596,205448.08950758702
2017-01-19,482944.9274804012,204757.2121385083
2017-01-20,489167.43626614875,205418.48155319772
2017-01-23,486172.8344412418,204944.72416297474
2017-01-24,495584.39566977,206247.53439609223
2017-01-25,502934.7536447002,207964.87105065692
2017-01-26,500095.74791960715,207806.9519205826
2017-01-27,506318.25670535467,207510.85731669253
2017-01-30,503790.3541661022,206257.39869422294
2017-01-31,497256.69768762053,206247.53439609223
2017-02-01,505151.50849121856,206277.14235048153
2017-02-02,504918.2033552849,206365.9662136494
2017-02-03,507523.8594375507,207895.77578375046
2017-02-06,509312.81402336806,207461.50570604467
2017-02-07,511179.5666590923,207510.85731669253
2017-02-08,512151.8642553547,207777.34396619332
2017-02-09,507679.41103047103,208961.70732175646
2017-02-10,507368.3078446304,209800.6395227788
2017-02-13,508418.35898390616,210915.90761143554
2017-02-14,507018.3056338363,211794.31206497786
2017-02-15,510946.2170162651,212870.10790111456
2017-02-16,511762.9630196071,212702.3244729095
2017-02-17,514407.51812682644,213028.0270311889
2017-02-21,521680.07805184973,214281.48565365848
2017-02-22,521796.7306198166,214182.78243236273
2017-02-23,513318.56796259724,214301.22930991705
2017-02-24,512968.56575180317,214557.83660128995
2017-02-27,517868.7747304943,214873.6748614386
2017-02-28,511257.36470899923,214242.01340113845
2017-03-01,519229.97356250416,217281.8738250849
2017-03-02,513901.91981621855,216008.68660635388
2017-03-03,513629.7156553314,216127.11842391107
2017-03-06,513901.91981621855,215455.9847110909
2017-03-07,515029.7690054012,214804.57959453217
2017-03-08,516235.3717375972,214350.5658605678
2017-03-09,517246.5238519195,214577.58025754857
2017-03-10,523157.92945182644,215327.67353540586
2017-03-13,527085.8853411488,215455.9847110909
2017-03-14,525530.2358912651,214725.620029495
2017-03-15,529691.5859303081,216512.03689096903
2017-03-16,529147.0885947468,216146.86208016964
2017-03-17,530236.0387589759,215712.5920024638
2017-03-20,534163.9946482982,215525.0649180002
2017-03-21,521641.17902689625,212771.41973981596
2017-03-22,527163.6833910556,212218.71784455297
2017-03-23,525996.9351769194,212001.58280570008
2017-03-24,528447.039666265,211932.48753879362
2017-03-27,529224.8866446537,211587.05638425285
2017-03-28,530897.1886625041,213156.33820687392
2017-03-29,529613.7878804011,213472.1614070254
2017-03-30,532336.1410375275,214044.60695854697
2017-03-31,532375.0400624808,213531.39237580114
2017-04-03,528991.5370018263,213264.90572630035
2017-04-04,526346.9818946072,213383.33754385755
2017-04-05,522691.23016617197,212731.9324272988
2017-04-06,523507.9316626205,213284.64938255894
2017-04-07,525763.5855340923,213097.12229809535
2017-04-10,521718.97707680316,213245.16207004178
2017-04-11,517518.77251970023,212978.675420541
2017-04-12,508612.8096017799,212100.27096699865
2017-04-13,505229.30654112546,210688.9082744519
2017-04-17,511529.6133767799,212534.54104470447
2017-04-18,513901.91981621855,211952.23119505218
2017-04-19,516585.41845528485,211488.3531629571
2017-04-20,524752.4334197701,213215.55411565249
2017-04-21,522535.6785732517,212593.75695348304
2017-04-24,530041.5881411021,214863.79550331077
2017-04-25,535447.3954304012,216156.72637830037
2017-04-26,531052.7402554245,215998.82230822317
2017-04-27,538519.7507983216,216166.6057364282
2017-04-28,529341.5392126206,215752.07931498098
2017-05-01,534591.7949089992,216275.1732558547
2017-05-02,528952.637976873,216344.25346276397
2017-05-03,530780.4915876437,216127.11842391107
2017-05-04,530391.5903518964,216324.50980650538
2017-05-05,532491.6926304477,217193.04996191702
2017-05-08,530391.5903518964,217202.9293200449
2017-05-09,535641.846048275,216926.56331241626
2017-05-10,546997.9134555408,217331.22543573278
2017-05-11,548981.3631661255,216887.09105989625
2017-05-12,550537.0126160092,216551.52420348616
2017-05-15,559054.0742981818,217647.06369588143
2017-05-16,567065.5376697467,217607.57638336424
2017-05-17,542603.3027874576,213748.52741465403
2017-05-18,552714.868437574,214528.22864690068
2017-05-19,558820.7246553546,215860.64683440744
2017-05-22,564926.5363662418,217064.738786232
2017-05-23,562670.88249477,217489.1445658071
2017-05-24,566326.634223205,218012.23850668082
2017-05-25,569204.5389732516,219028.8184340389
2017-05-26,571810.1950555176,219038.68273216963
2017-05-30,567748.0945168727,218831.42705144457
2017-05-31,571985.0406966992,218782.0754407967
2017-06-01,584292.2762576953,220489.53273723356
2017-06-02,588327.4594306387,221180.42516630943
2017-06-05,589336.2359826952,221032.3703343658
2017-06-06,593371.4191556388,220400.7088740657
2017-06-07,594259.1686894525,220765.88368486502
2017-06-08,600231.2074602274,220844.84324990222
2017-06-09,581588.7366266516,220588.2359585293
2017-06-12,570370.9751239936,220499.4120953614
2017-06-13,579248.3165326952,221575.2079314981
2017-06-14,574204.3568076952,221338.32923638658
2017-06-15,572186.8037035823,220894.19486055005
2017-06-16,575596.4946175371,220953.41076932865
2017-06-19,591555.5905760501,222759.57128706123
2017-06-20,592160.8795966991,221298.85698386663
2017-06-21,600634.7334739936,221210.0331206987
2017-06-22,606283.9437372839,221081.72194501368
2017-06-23,611327.903462284,220459.92478284426
2017-06-26,602248.7990466992,220529.0200497507
2017-06-27,589255.5384764138,218772.211142666
2017-06-28,600957.5234991194,220706.66777608645
2017-06-29,589679.2292461606,218801.81909705527
2017-06-30,584090.551733171,219166.99390785466
2017-07-03,581064.145112284,219650.61559620834
2017-07-05,584897.5652783444,220035.5340632663
2017-07-06,572993.8172487557,218061.59011732865
2017-07-07,576625.4744079331,219443.34485548612
2017-07-10,575818.4608627596,219670.3592524669
2017-07-11,583081.7366987558,219502.56076426475
2017-07-12,592967.8931418726,221150.81721192013
2017-07-13,590345.0510171105,221525.85632085023
2017-07-14,591454.728313788,222532.5719500776
2017-07-17,587318.6828785823,222562.1799044669
2017-07-18,593774.9451694048,222729.96333267193
2017-07-19,594581.9587145783,223904.4623901044
2017-07-20,599827.6814464614,223973.5425970137
2017-07-21,604266.390633171,223815.6385269365
2017-07-24,612941.9690349896,223736.67896189934
2017-07-25,611327.903462284,224269.63720090373
2017-07-26,611126.1789377596,224338.7324678102
2017-07-27,601845.2730329331,224072.2458183094
2017-07-28,604669.8781645783,223815.6385269365
2017-07-31,597648.6948474266,223687.32735125144
2017-08-01,599222.430908171,224190.6776358666
2017-08-02,601482.115013487,224318.98881155162
2017-08-03,605981.3184681388,223924.20604636296
2017-08-04,613345.4950487557,224299.24515529303
2017-08-07,624845.7170645783,224664.43502608957
2017-08-08,623836.9405125218,224220.2855902559
2017-08-09,618187.6917668727,224091.98947456802
2017-08-10,607090.9957648162,221012.62667810725
2017-08-11,620407.0463602274,221308.7212819973
2017-08-14,640582.8852602275,223480.05661052928
2017-08-15,631100.2548308766,223499.80026678785
2017-08-16,636144.2145558766,223855.1107794565
2017-08-17,624845.7170645783,220371.10091967636
2017-08-18,620407.0463602274,219966.43879635984
2017-08-21,620407.0463602274,220232.92544586063
2017-08-22,631907.26837605,222463.4766831712
2017-08-23,635337.1625283444,221703.51910718312
2017-08-24,640381.1222533444,221190.28946444014
2017-08-25,638706.523930338,221673.91115279385
2017-08-28,651881.3827515257,221752.85565783386
2017-08-29,661767.500712284,221920.65414603605
2017-08-30,674276.4992801631,223026.05793656202
2017-08-31,688843.457428834,224338.7324678102
2017-09-01,678715.2084668727,224723.65093486814
2017-09-05,674478.3007694049,223065.53018908203
2017-09-06,678715.2084668727,223845.24648132577
2017-09-07,680934.5630602274,223795.89487067793
2017-09-08,671250.1696239936,223450.44865613998
2017-09-11,680329.3125219371,225888.27063417272
2017-09-12,683355.6421781066,226717.33853706435
2017-09-13,680329.3125219371,226855.5140108801
2017-09-14,676899.3798872839,226776.55444584292
2017-09-15,684969.746233171,227092.37764599442
2017-09-18,693241.8371035822,227487.17547118024
2017-09-19,690215.4304826952,227763.52641881173
2017-09-20,692031.2590622839,226727.2028351951
2017-09-21,685373.272246937,226085.6770767642
2017-09-22,683960.9696811144,226056.05406237778
2017-09-25,673469.5242173483,225720.48720596766
2017-09-26,670846.6436102275,225799.44677100485
2017-09-27,682548.6671152918,226677.85122454716
2017-09-28,688399.6019031066,226944.33787404798
2017-09-29,691789.1280610808,227753.64706068387
2017-10-02,695461.1916969371,228711.0110792634
2017-10-03,702119.178512284,229174.88911135853
2017-10-04,699294.5733806387,229490.72737150718
2017-10-05,708575.4408031065,230852.73845340608
2017-10-06,706557.8876989936,230635.60341455313
2017-10-09,705085.0139005114,230230.9563512338
2017-10-10,701917.4539877597,230813.26620088608
2017-10-11,702320.9800015257,231188.3203698133
2017-10-12,704540.2576301631,230833.00985714464
2017-10-13,701816.5532431387,231089.61714851754
2017-10-16,699899.8239189292,231454.79195931694
2017-10-17,700706.8759464613,231602.84679126053
2017-10-18,699899.8239189292,231810.1024719856
2017-10-19,693241.8371035822,231928.5493495399
2017-10-20,702926.2305398162,233083.30475071375
2017-10-23,696469.9682489935,232234.50825156068
2017-10-24,693241.8371035822,232560.21080984003
2017-10-25,680531.0370464614,231444.9276611862
2017-10-26,690215.4304826952,231662.0627000391
2017-10-27,703127.9550643405,233636.00664597674
2017-10-30,706961.4137127596,232787.21014682367
2017-10-31,716444.0056597517,233053.69679632445
2017-11-01,705347.3096576952,233458.34385964385
2017-11-02,702724.5060152918,233557.04708093955
2017-11-03,712207.097962284,234336.7483131862
2017-11-06,710996.5968857032,234692.05882585485
2017-11-07,703935.0070918726,234593.37066455625
2017-11-08,704742.0591194049,234938.80181909708
2017-11-09,699294.5733806387,234090.005319944
2017-11-10,700101.625408171,233951.82984612824
2017-11-13,703127.9550643405,234228.19585375686
2017-11-14,696268.1667597517,233655.7503022353
2017-11-15,698083.9953393404,232461.50758854428
2017-11-16,712207.097962284,234445.31583261266
2017-11-17,715838.7551214613,233813.6543723125
2017-11-20,723102.0694398162,234119.62833433045
2017-11-21,735207.5419939292,235679.0307988237
2017-11-22,741663.8042847518,235511.24737061863
2017-11-24,745295.4614439291,236004.73335710302
2017-11-27,751751.7237347517,235935.6531501937
2017-11-28,760023.8146051631,238274.77190693075
2017-11-29,746102.5134714614,238185.94804376282
2017-11-30,750541.222658171,240179.63564595903
2017-12-01,754576.4058311144,239735.48621012535
2017-12-04,741260.3552357032,239478.87891875242
2017-12-05,733391.7134143404,238630.0824195994
2017-12-06,736821.6460489936,238620.21812146867
2017-12-07,747716.6175265257,239409.79871184315
2017-12-08,741260.3552357032,240712.59388496345
2017-12-11,746304.3149607031,241492.29511721007
2017-12-12,757401.0109627596,241906.83659865448
2017-12-13,758611.5120393405,241847.60562987876
2017-12-14,758006.2615010501,240890.25667129635
2017-12-15,775761.0212831709,242913.53716788467
2017-12-18,805822.9781439292,244423.60308172723
2017-12-19,788673.5458648162,243535.33433005415
2017-12-20,773339.9421652919,243347.80724559052
2017-12-21,761637.9186602274,243841.29323207494
2017-12-22,761637.9186602274,243791.94162142705
2017-12-26,771927.5626347518,242341.09161636312
2017-12-27,757602.7354872839,242479.26709017888
2017-12-28,755383.3808939292,242933.2808241433
2017-12-29,748120.1435402918,242094.34862312092
2018-01-02,778383.9018902918,243870.90118646424
2018-01-03,781612.0330357031,245321.75119152816
2018-01-04,784234.8366781066,246397.54702766484
2018-01-05,796945.6367352274,247976.7082084138
2018-01-08,791498.1509964614,248489.93785115678
2018-01-09,793112.2550515258,249013.0317920305
2018-01-10,795129.8081556387,248588.62601245538
2018-01-11,797147.3612597517,250424.39448457726
2018-01-12,801182.5444326953,252082.51523036335
2018-01-16,783226.06012605,251164.62346430385
2018-01-17,801586.0704464613,253592.58114420588
2018-01-18,804410.6755781065,253247.13492966793
2018-01-19,805822.9781439292,254322.93076580463
2018-01-22,828218.171637284,256365.96997864867
2018-01-23,838709.61710105,256948.27982830096
2018-01-24,833665.65737605,256819.96865261593
2018-01-25,833060.4068377597,256938.4004701731
2018-01-26,848394.010537284,259928.92434346885
2018-01-29,854043.2977652919,258132.65824386128
2018-01-30,839314.8676393405,255378.9980056799
2018-01-31,832051.6302857031,255615.86164079423
2018-02-01,822165.4353602275,255359.26940941846
2018-02-02,802998.3730122839,249891.4362455728
2018-02-05,774550.4432418726,239626.91869069892
2018-02-06,792708.7290377596,244058.42827092786
2018-02-07,803805.4250398162,242726.01008342108
2018-02-08,768699.4314893405,233705.08685288604
2018-02-09,774146.9172281065,237307.5435902205
2018-02-12,783226.06012605,240564.554113017
2018-02-13,792345.532535955,241373.8632996529
2018-02-14,812682.7664485178,244532.17060115366
2018-02-15,829025.2236648161,247700.35726078227
2018-02-16,828419.9731265258,247670.749306393
2018-02-20,827612.9210989935,246170.5476906812
2018-02-21,828621.69765105,244877.6168156916
2018-02-22,827007.6705607031,245173.7114195817
2018-02-23,837499.0390597518,249200.5588764941
2018-02-26,854648.5483035822,252072.63587223552
2018-02-27,841130.6962189291,248855.11266195617
2018-02-28,825393.5665056388,246091.58812564408
2018-03-01,822568.9613739935,242844.4569609754
2018-03-02,841534.2222326952,244137.387835965
2018-03-05,858683.7314765258,246940.3846247971
2018-03-06,866754.0208576953,247562.18178696657
2018-03-07,879868.3469285822,247453.61426754008
2018-03-08,887736.9117852275,248608.36966871395
2018-03-09,905693.3960918726,252911.56807325783
2018-03-12,907509.2246714614,252664.82508001564
2018-03-13,896614.2531939291,250996.84003609882
2018-03-14,890359.7923923483,249674.30120671992
2018-03-15,880271.8729423484,249437.42251160846
2018-03-16,876034.888280163,249694.04486297848
2018-03-19,859490.7065393404,246358.0747751448
2018-03-20,861104.8105944048,246792.34485285066
2018-03-21,860903.009105163,246219.8993013291
2018-03-22,836490.2625076952,240100.6760809219
2018-03-23,820147.8822561144,234988.15342974494
2018-03-26,837499.0390597518,240357.2833722948
2018-03-27,794726.2821418727,236192.2604415666
2018-03-28,774550.4432418726,235530.9910268772
2018-03-29,788270.01985105,238926.17702348944
2018-04-02,762848.4967015258,233399.12795086525
2018-04-03,773743.3912143405,236360.04386977167
2018-04-04,792305.2030239935,239084.09615356376
2018-04-05,797550.8872735179,240811.2971062592
2018-04-06,775559.2197939291,235511.24737061863
2018-04-09,780401.4549944048,236468.61138919814
2018-04-10,805419.4521301631,240367.14767042553
2018-04-11,808849.3847648161,239093.9604516945
2018-04-12,817525.0016489936,241097.5123520214
2018-04-13,811875.7913857031,240426.37863920126
2018-04-16,811472.2653719371,242380.5789288803
2018-04-17,834876.2354173483,244986.18433511807
2018-04-18,840525.4456806388,245124.35980893383
2018-04-19,831849.8287964613,243782.07732329634
2018-04-20,824586.5144781065,241808.13337735872
2018-04-23,811068.7393581709,241699.56585793226
2018-04-24,799568.5173423484,238403.08308261578
2018-04-25,784033.1121535823,239015.00088665733
2018-04-26,797752.6887627597,241472.56652094863
